"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"xx654203","xx1261973255835078656","2020-05-17 10:54:05","IOL","Covid-19 decimates household income, especially among millennials https://t.co/Zq2ZU0WC5F","IOL Tweeter",89,,,"",FALSE,FALSE,0,1,,,"",,"iol.co.za/personal-finanâ€¦","https://t.co/Zq2ZU0WC5F","https://www.iol.co.za/personal-finance/my-money/budgeting/covid-19-decimates-household-income-especially-among-millennials-48048413?utm_source=twitter&utm_medium=social","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IOL/status/1261973255835078656","IOL News","South Africa","Independent Online | Connecting South Africans | Driving Change | Telling Stories That Matter | News for the Heart of South Africa","https://t.co/NneHGWlYHP",FALSE,430757,11608,1636,323986,2037,"2007-01-17 12:50:26",TRUE,"https://t.co/NneHGWlYHP","http://www.iol.co.za",,"https://pbs.twimg.com/profile_banners/654203/1586351332","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1007215279431184384/APoRSyRF_normal.jpg"
"xx6959082","xx1275737006237265920","2020-06-24 10:26:18","TimesLIVE","Siya Xaba on filming during Covid-19: We get anxious, but we just need to be cautious
https://t.co/DezYWQHtaE","Echobox",109,,,"",FALSE,FALSE,6,2,,,"",,"timeslive.co.za/tshisa-live/tsâ€¦","https://t.co/DezYWQHtaE","https://www.timeslive.co.za/tshisa-live/tshisa-live/2020-06-24-siya-xaba-on-filming-during-covid-19-we-get-anxious-but-we-just-need-to-be-cautious/?utm_medium=Social&utm_source=Twitter#Echobox=1592991764","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1275737006237265920","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1273346722694139906","2020-06-17 20:08:10","TimesLIVE","We are only at the beginning of the coronavirus epidemic: Ramaphosa
https://t.co/YbJPNKzxPu","Echobox",91,,,"",FALSE,FALSE,21,7,,,"",,"timeslive.co.za/politics/2020-â€¦","https://t.co/YbJPNKzxPu","https://www.timeslive.co.za/politics/2020-06-17-we-are-only-at-the-beginning-of-the-coronavirus-epidemic-ramaphosa/?utm_medium=Social&utm_source=Twitter#Echobox=1592424129","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1273346722694139906","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1272076630194663425","2020-06-14 08:01:17","TimesLIVE","The coronavirus is hitting SA's mainly black townships harder than areas that were once the exclusive preserve of white people, according to new data that highlights the lasting impact of apartheid-era housing policies. https://t.co/1oJUFAZEiK","Echobox",243,,,"",FALSE,FALSE,41,18,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/1oJUFAZEiK","https://www.timeslive.co.za/news/south-africa/2020-06-13-coronavirus-exposes-brutal-inequality-of-townships/?utm_medium=Social&utm_source=Twitter#Echobox=1592116347","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1272076630194663425","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1271688803267338240","2020-06-13 06:20:12","TimesLIVE","People with diabetes are more likely to die from Covid-19 than any other high risk group while those with HIV appear to be at less risk, latest Covid-19 mortality data from the Western Cape has revealed. https://t.co/Af9d3AHC1w","Echobox",227,,,"",FALSE,FALSE,57,85,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/Af9d3AHC1w","https://www.timeslive.co.za/news/south-africa/2020-06-12-diabetes-the-leading-risk-factor-for-covid-19-deaths/?utm_medium=Social&utm_source=Twitter#Echobox=1592025563","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1271688803267338240","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1265758106937671680","2020-05-27 21:33:43","TimesLIVE","Putin gets invitation from UK's Johnson on coronavirus vaccine summit - Kremlin
https://t.co/rsstNWTv5O","Echobox",103,,,"",FALSE,FALSE,9,2,,,"",,"timeslive.co.za/news/world/202â€¦","https://t.co/rsstNWTv5O","https://www.timeslive.co.za/news/world/2020-05-27-putin-gets-invitation-from-uks-johnson-on-coronavirus-vaccine-summit-kremlin/?utm_medium=Social&utm_source=Twitter#Echobox=1590599491","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1265758106937671680","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1265698564262498308","2020-05-27 17:37:07","TimesLIVE","Take your umhlonyane, but no evidence it can cure Covid-19: Mkhize
https://t.co/bWu2NBicjP","Echobox",90,,,"",FALSE,FALSE,21,6,,,"",,"timeslive.co.za/politics/2020-â€¦","https://t.co/bWu2NBicjP","https://www.timeslive.co.za/politics/2020-05-27-take-your-umhlonyane-but-no-evidence-it-can-cure-covid-19-mkhize/?utm_medium=Social&utm_source=Twitter#Echobox=1590601152","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1265698564262498308","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1265343614529527811","2020-05-26 18:06:41","TimesLIVE","Durban SABC office closed after employee tests positive for Covid-19
https://t.co/gr3T5i10A6","Echobox",92,,,"",FALSE,FALSE,18,9,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/gr3T5i10A6","https://www.timeslive.co.za/news/south-africa/2020-05-26-durban-sabc-office-closed-after-employee-tests-positive-for-covid-19/?utm_medium=Social&utm_source=Twitter#Echobox=1590512885","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1265343614529527811","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1264608508911202305","2020-05-24 17:25:38","TimesLIVE","President Cyril Ramaphosa said on Sunday evening that there were 22,583 confirmed cases of Covid-19 in the country and 429 deaths.  https://t.co/Jh9senjrtM","Echobox",155,,,"",FALSE,FALSE,8,8,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/Jh9senjrtM","https://www.timeslive.co.za/news/south-africa/2020-05-24-tragically-some-429-people-have-lost-their-lives-ramaphosa-says-sa-move-to-level-3-on-june-1/?utm_medium=Social&utm_source=Twitter#Echobox=1590341136","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1264608508911202305","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1263868013843013632","2020-05-22 16:23:10","TimesLIVE","Only 10 people have been paid the R350 special Covid-19 grant
https://t.co/lINJH9MPrE","Echobox",85,,,"",FALSE,FALSE,202,108,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/lINJH9MPrE","https://www.timeslive.co.za/news/south-africa/2020-05-22-only-10-people-have-been-paid-the-r350-special-covid-19-grant/?utm_medium=Social&utm_source=Twitter#Echobox=1590164705","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1263868013843013632","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1263738869310091264","2020-05-22 07:50:00","TimesLIVE","WATCH LIVE | Interested in the trends around the growth of gamification and esports during the Covid-19 pandemic? Watch this Sunday Times Gen Next conversation today at 10am. @ArenaEventsZA https://t.co/yBMtVTIKhJ","TweetDeck",213,,,"",FALSE,FALSE,1,0,,,"",,"timeslive.co.za/sunday-times/bâ€¦","https://t.co/yBMtVTIKhJ","https://www.timeslive.co.za/sunday-times/business/2020-05-20-free-join-the-sunday-times-gen-next-conversation-on-using-esports-and-gamification-to-engage-the-youth/","","","","","","","",,"xx893360128459669504","ArenaEventsZA","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1263738869310091264","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1261410158321655808","2020-05-15 21:36:32","TimesLIVE","Unpacking 5 'myths' about Covid-19 and the Western Cape
https://t.co/IMQl8zPG4V","Echobox",79,,,"",FALSE,FALSE,14,4,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/IMQl8zPG4V","https://www.timeslive.co.za/news/south-africa/2020-05-15-unpacking-5-myths-about-covid-19-and-the-western-cape/?utm_medium=Social&utm_source=Twitter#Echobox=1589563733","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1261410158321655808","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx6959082","xx1260920763697319937","2020-05-14 13:11:51","TimesLIVE","Soweto, Tembisa, Soshanguve identified as emerging hotspots for Covid-19 in Gauteng
https://t.co/dnjiZmmoTG","Echobox",107,,,"",FALSE,FALSE,33,23,,,"",,"timeslive.co.za/news/south-afrâ€¦","https://t.co/dnjiZmmoTG","https://www.timeslive.co.za/news/south-africa/2020-05-14-soweto-tembisa-soshanguve-identified-as-emerging-hotspots-for-covid-19-in-gauteng/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1589461969","","","","","","","",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TimesLIVE/status/1260920763697319937","Times LIVE","Johannesburg, South Africa","<U+0001F9D0>News, features and analysis from our newsroom https://t.co/kiVhTAAy7S<U+0001F4F1><U+0001F4BB>For Sunday's best reads follow @sundaytimesza<U+0001F4F0>For Smart News follow @TimesSelect<U+0001F9E0>","https://t.co/kiVhTAAy7S",FALSE,1415833,942,2170,292816,84,"2007-06-20 08:19:44",TRUE,"https://t.co/kiVhTAAy7S","http://www.timeslive.co.za",,"https://pbs.twimg.com/profile_banners/6959082/1538740328","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874929431617425410/yGiBbhuC_normal.jpg"
"xx20433284","xx1276207290161364992","2020-06-25 17:35:03","ewnupdates","CT officials appeal to residents to adhere to COVID-19 funeral regulations https://t.co/iIY33aNNHc https://t.co/1Tl1qseTsR","dlvr.it",98,,,"",FALSE,FALSE,2,0,,,"",,"dlvr.it/RZMQZj","https://t.co/iIY33aNNHc","http://dlvr.it/RZMQZj","http://pbs.twimg.com/media/EbX_xG9U4AEtPBj.jpg","https://t.co/1Tl1qseTsR","https://twitter.com/ewnupdates/status/1276207290161364992/photo/1","photo","http://pbs.twimg.com/media/EbX_xG9U4AEtPBj.jpg","https://t.co/1Tl1qseTsR","https://twitter.com/ewnupdates/status/1276207290161364992/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ewnupdates/status/1276207290161364992","Eyewitness News","South Africa","INSIDE THE TRUTH","http://t.co/VduSFei9RB",FALSE,1150527,3709,1965,319718,269,"2009-02-09 13:03:22",TRUE,"http://t.co/VduSFei9RB","http://www.ewn.co.za",,"https://pbs.twimg.com/profile_banners/20433284/1588085619","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/528193258321498112/7LRNhYBc_normal.png"
"xx20433284","xx1276094420811579397","2020-06-25 10:06:33","ewnupdates","NW records total of 62 COVID-19 cases at schools across province https://t.co/ulkSdRrwZr https://t.co/L2L9xmLgwC","dlvr.it",88,,,"",FALSE,FALSE,1,7,,,"",,"dlvr.it/RZKws0","https://t.co/ulkSdRrwZr","http://dlvr.it/RZKws0","http://pbs.twimg.com/media/EbWZHObUcAE6HYr.jpg","https://t.co/L2L9xmLgwC","https://twitter.com/ewnupdates/status/1276094420811579397/photo/1","photo","http://pbs.twimg.com/media/EbWZHObUcAE6HYr.jpg","https://t.co/L2L9xmLgwC","https://twitter.com/ewnupdates/status/1276094420811579397/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ewnupdates/status/1276094420811579397","Eyewitness News","South Africa","INSIDE THE TRUTH","http://t.co/VduSFei9RB",FALSE,1150527,3709,1965,319718,269,"2009-02-09 13:03:22",TRUE,"http://t.co/VduSFei9RB","http://www.ewn.co.za",,"https://pbs.twimg.com/profile_banners/20433284/1588085619","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/528193258321498112/7LRNhYBc_normal.png"
"xx20433284","xx1275717314642673665","2020-06-24 09:08:04","ewnupdates","#Djokovid: Tennis star mauled over coronavirus 'horror show' https://t.co/EBofH0kBay https://t.co/ySydMv4OLd","dlvr.it",84,,,"",FALSE,FALSE,8,1,,,"Djokovid",,"dlvr.it/RZFwKY","https://t.co/EBofH0kBay","http://dlvr.it/RZFwKY","http://pbs.twimg.com/media/EbRCIt5X0AEwOfT.jpg","https://t.co/ySydMv4OLd","https://twitter.com/ewnupdates/status/1275717314642673665/photo/1","photo","http://pbs.twimg.com/media/EbRCIt5X0AEwOfT.jpg","https://t.co/ySydMv4OLd","https://twitter.com/ewnupdates/status/1275717314642673665/photo/1",,,"","en",,"","","",,,,"","",,,,"","",,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ewnupdates/status/1275717314642673665","Eyewitness News","South Africa","INSIDE THE TRUTH","http://t.co/VduSFei9RB",FALSE,1150527,3709,1965,319718,269,"2009-02-09 13:03:22",TRUE,"http://t.co/VduSFei9RB","http://www.ewn.co.za",,"https://pbs.twimg.com/profile_banners/20433284/1588085619","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/528193258321498112/7LRNhYBc_normal.png"
